run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
225	1	3	0.0131099270298564	-3.15000097984107	0.0496808125712544	0	0	0	18805.3856154117	0.005	0.01	0	 -10	0.01	0.05	reduced	rep62
85	1	3	0.00535042822220014	-0.0738634137336717	0.0189633156842244	0.0098986225933473	-11.4882410072169	0.0357425216225548	18822.5269907656	0.005	0.01	0	 -10	0.01	0.05	full	rep63
455	1	3	0.0128848249611671	-2.97667130789844	0.0456588496367176	0	0	0	18789.1024005709	0.005	0.01	0	 -10	0.01	0.05	reduced	rep63
153	1	3	0.00957814277695763	-11.3691108494079	0.0632405921022536	0.00549773033377818	-0.419946897976218	0	18475.044899017	0.005	0.01	0	 -10	0.01	0.05	full	rep64
26	1	3	0.0129328973613867	-3.17879875560544	0.0493524981051614	0	0	0	18450.5747732981	0.005	0.01	0	 -10	0.01	0.05	reduced	rep64
243	1	3	0.00515357140203322	0.0442786143279325	0	0.00971284650197827	-10.2593656520557	0.051848775548876	18843.9048593527	0.005	0.01	0	 -10	0.01	0.05	full	rep65
226	1	3	0.0128749735103595	-2.94265109059516	0.0467583271800367	0	0	0	18818.0923800597	0.005	0.01	0	 -10	0.01	0.05	reduced	rep65
222	1	3	0.0101850061428587	-11.7561006549595	0.0532356283639491	0.00530600775867928	-0.0591413625615784	0	18941.1429873345	0.005	0.01	0	 -10	0.01	0.05	full	rep66
460	1	3	0.0130512487671561	-3.06693115120198	0.0479538075653305	0	0	0	18908.9436404756	0.005	0.01	0	 -10	0.01	0.05	reduced	rep66
496	1	3	0.00942655150050953	-17.4533371362807	0.0347752291989482	0.00657970302730606	-0.611561652142799	0.0309154558509263	18520.1798314176	0.005	0.01	0	 -10	0.01	0.05	full	rep67
233	1	3	0.0125842549144171	-2.8622448731632	0.04836524672941	0	0	0	18478.7497483939	0.005	0.01	0	 -10	0.01	0.05	reduced	rep67
319	1	3	0.00492363077968962	-0.153564395318204	0.0417153253447848	0.00963706431753951	-9.29250005704585	0.0400147166564257	18417.3071357271	0.005	0.01	0	 -10	0.01	0.05	full	rep68
242	1	3	0.0128886705539367	-3.11632423159547	0.0563482432763154	0	0	0	18395.4951303812	0.005	0.01	0	 -10	0.01	0.05	reduced	rep68
499	1	3	0.00551546936975245	-0.506076713334598	0.037725880428446	0.00971404641323908	-10.5154740626055	0.0337801092224364	18946.623323957	0.005	0.01	0	 -10	0.01	0.05	full	rep69
287	1	3	0.0132506911538614	-3.22349723161054	0.0501576513369548	0	0	0	18921.0714746067	0.005	0.01	0	 -10	0.01	0.05	reduced	rep69
81	1	3	0.00599854079401352	-14.5520222270557	0.0473587756718089	0.0084565797611168	-1.57528044737836	0.0379696409422841	18514.7426794118	0.005	0.01	0	 -10	0.01	0.05	full	rep70
157	1	3	0.0126994064053597	-2.89207840683908	0.0493633089728793	0	0	0	18502.8093108247	0.005	0.01	0	 -10	0.01	0.05	reduced	rep70
305	1	3	0.00990599811166964	-12.6775150600547	0.0506310792078915	0.00561088791503915	-0.153885364710802	0	18877.9711629396	0.005	0.01	0	 -10	0.01	0.05	full	rep71
367	1	3	0.0128516588900399	-2.93707270350595	0.0435190925824649	0	0	0	18842.0491103824	0.005	0.01	0	 -10	0.01	0.05	reduced	rep71
469	1	3	0.00892559204601683	-12.0832180650783	0	0.00645709890005238	-1.17286520313173	0.0681222435614364	18737.2949258074	0.005	0.01	0	 -10	0.01	0.05	full	rep72
389	1	3	0.0132400523425067	-3.36028463581346	0.0477002576915175	0	0	0	18708.0895734562	0.005	0.01	0	 -10	0.01	0.05	reduced	rep72
252	1	3	0.0110903521341581	-9.37838739816703	0.0515476680682206	0.0044151238512256	0.371942994654559	0	19471.2616180062	0.005	0.01	0	 -10	0.01	0.05	full	rep73
458	1	3	0.0135409915942068	-3.21115515616203	0.0514453379215562	0	0	0	19442.9933740015	0.005	0.01	0	 -10	0.01	0.05	reduced	rep73
111	1	3	0.00644731294940935	-1.14091142168718	0.0703875045976822	0.00865874282370319	-11.0064280945121	0	18843.233627675	0.005	0.01	0	 -10	0.01	0.05	full	rep74
485	1	3	0.0132442348346165	-3.28358879622803	0.0481282411008161	0	0	0	18818.7409374381	0.005	0.01	0	 -10	0.01	0.05	reduced	rep74
311	1	3	0.00854735236951077	-10.747229449594	0.0647685351762468	0.00604616366602582	-0.589061423258567	0	18606.9146983404	0.005	0.01	0	 -10	0.01	0.05	full	rep75
339	1	3	0.0127860506126216	-2.96169071987149	0.0451450714496217	0	0	0	18588.889072847	0.005	0.01	0	 -10	0.01	0.05	reduced	rep75
446	1	3	0.0107002324355093	-8.65746714197361	0.0427447450656116	0.00398919360328946	0.729997980504333	0	18731.9194623101	0.005	0.01	0	 -10	0.01	0.05	full	rep76
438	1	3	0.0129387186392582	-3.05856681983905	0.0477526135557937	0	0	0	18704.184113548	0.005	0.01	0	 -10	0.01	0.05	reduced	rep76
