run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
457	1	3	0.00479680567975136	0.133799642435748	0	0.0103255650472451	-9.93570969327466	0.0563634871141705	284755.459649501	0.005	0.01	0	 -10	0.01	0.05	full	rep44
374	1	3	0.00762476236958854	-1.42982807718756	0.0642397844390689	0.00762476236958854	-13.4722747352257	0.00634097250527104	284747.287118696	0.005	0.01	0	 -10	0.01	0.05	full	rep44
294	1	3	0.00866545612467568	-11.7993715393549	0.0279124535837229	0.00624790704258568	-0.752964534973151	0.0450117968872917	279561.230158577	0.005	0.01	0	 -10	0.01	0.05	full	rep45
90	1	3	0.00750113059630526	-1.34592413766607	0.0632692556238191	0.00750113059630526	-13.9148532552585	0.00271538720441771	279560.015715314	0.005	0.01	0	 -10	0.01	0.05	full	rep45
432	1	3	0.00947677329626501	-10.0698107295828	0.0385503677033245	0.00530876388353756	-0.185234377135725	0.0329686271295835	282140.757614747	0.005	0.01	0	 -10	0.01	0.05	full	rep46
488	1	3	0.00746512339838931	-13.043813250546	0	0.00746512339838931	-1.2996382864372	0.0684275646924484	282138.459220647	0.005	0.01	0	 -10	0.01	0.05	full	rep46
4	1	3	0.00946114463293671	-11.6492526617306	0.0382065931144058	0.0059029463995193	-0.573579850033969	0.028831635243793	284999.129460725	0.005	0.01	0	 -10	0.01	0.05	full	rep47
18	1	3	0.0077474086154543	-1.46578425916595	0.0592342720082669	0.0077474086154543	-14.6798732502733	0.00435799531268126	284996.408377844	0.005	0.01	0	 -10	0.01	0.05	full	rep47
92	1	3	0.00600861198609299	-0.599910219473582	0.0263613413332136	0.00923669409220131	-11.9219470796236	0.044392747986186	282785.903615258	0.005	0.01	0	 -10	0.01	0.05	full	rep48
285	1	3	0.00767922089530547	-14.7537883667889	0.0123841288352267	0.00767922089530547	-1.41313216007656	0.0565712896675359	282783.516034798	0.005	0.01	0	 -10	0.01	0.05	full	rep48
24	1	3	0.00666401550253355	-1.02818764101199	0.0638935991901896	0.0083075911325065	-11.4088970415013	0.00969480934812221	283605.453045951	0.005	0.01	0	 -10	0.01	0.05	full	rep49
409	1	3	0.00752484832341019	-12.8870924719907	0	0.00752484832341019	-1.38743611587743	0.0670927550559338	283604.798623941	0.005	0.01	0	 -10	0.01	0.05	full	rep49
107	1	3	0.00963457421354106	-10.8760946463246	0.060955499548337	0.0053645732074275	-0.174439344035245	0	281533.790410035	0.005	0.01	0	 -10	0.01	0.05	full	rep50
351	1	3	0.00754689861526239	-14.0655648222191	0.0254406914639646	0.00754689861526239	-1.32532545383554	0.0484127408503204	281526.048582903	0.005	0.01	0	 -10	0.01	0.05	full	rep50
