run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
437	1	3	0.0131422858153608	-3.10538093105743	0.0502513424795757	0	0	0	285024.063791868	0.005	0.01	0	 -10	0.01	0.05	full	rep80
126	1	3	0.0100069261259063	-10.1358719364736	0.0574222340240414	0.0049038043463902	0.122066815456889	0	281543.562151894	0.005	0.01	0	 -10	0.01	0.05	full	rep81
440	1	3	0.0129220985441407	-3.03860130244758	0.0517677330726625	0	0	0	281284.027608448	0.005	0.01	0	 -10	0.01	0.05	full	rep81
206	1	3	0.0085311442537623	-11.6991892960072	0.025948820135037	0.00647412425962565	-0.865706116768875	0.0506131596524785	282745.662079484	0.005	0.01	0	 -10	0.01	0.05	full	rep82
448	1	3	0.01298796640849	-3.05000874084294	0.0520105392617149	0	0	0	282507.716744706	0.005	0.01	0	 -10	0.01	0.05	full	rep82
384	1	3	0.0066035201811741	-0.962687022764187	0.051898292938526	0.00848300352826942	-12.029524324492	0.019869676340406	282731.914056583	0.005	0.01	0	 -10	0.01	0.05	full	rep83
317	1	3	0.0130102962822519	-3.08196811540613	0.0495793997595157	0	0	0	282482.809535114	0.005	0.01	0	 -10	0.01	0.05	full	rep83
374	1	3	0.00493531058954491	0.0128321555510969	0.0143598382439009	0.0100650847478884	-10.1216814709854	0.0457439719909039	282194.174050062	0.005	0.01	0	 -10	0.01	0.05	full	rep84
124	1	3	0.0130077252168012	-3.09880439409047	0.0501322765254853	0	0	0	281923.052592281	0.005	0.01	0	 -10	0.01	0.05	full	rep84
369	1	3	0.00520322277606827	-0.00637073186477732	0.00977189100250263	0.00993543050149604	-10.8968840453672	0.0485800099816138	283482.673295293	0.005	0.01	0	 -10	0.01	0.05	full	rep85
51	1	3	0.0129514900403394	-3.00955083808036	0.0495606019882469	0	0	0	283189.866746838	0.005	0.01	0	 -10	0.01	0.05	full	rep85
159	1	3	0.010767354245975	-8.52499798993865	0.0480908512798942	0.00404665356260863	0.648900282147149	0	284972.683405963	0.005	0.01	0	 -10	0.01	0.05	full	rep86
85	1	3	0.0131332584412139	-3.10142048030947	0.0508808404373048	0	0	0	284724.024286105	0.005	0.01	0	 -10	0.01	0.05	full	rep86
417	1	3	0.0095901100978662	-9.97657634651981	0.025268304668866	0.00536621127847745	-0.337250317075507	0.0534841010970135	283967.163455189	0.005	0.01	0	 -10	0.01	0.05	full	rep87
470	1	3	0.013087481637422	-3.09471115117359	0.0529233308913257	0	0	0	283705.054245921	0.005	0.01	0	 -10	0.01	0.05	full	rep87
409	1	3	0.00492997614547808	0.0645932061696789	0.00306036738816504	0.00998406020195049	-9.85170155106291	0.0513797112683795	283500.871001365	0.005	0.01	0	 -10	0.01	0.05	full	rep88
346	1	3	0.0130073041086404	-3.05168433310016	0.0488266319930652	0	0	0	283253.055829653	0.005	0.01	0	 -10	0.01	0.05	full	rep88
385	1	3	0.0104169281936407	-9.64305721631751	0.0562543026632634	0.00459645873945563	0.205454194577138	0	282639.482833832	0.005	0.01	0	 -10	0.01	0.05	full	rep89
338	1	3	0.013104298854407	-3.15580031174992	0.052670208897588	0	0	0	282383.258525387	0.005	0.01	0	 -10	0.01	0.05	full	rep89
68	1	3	0.00913906484701621	-10.4439904725526	0.00468294666179506	0.0060016189220153	-0.842479986039093	0.0751732530341173	285296.055298825	0.005	0.01	0	 -10	0.01	0.05	full	rep90
318	1	3	0.0132707895818038	-3.21356489993625	0.0515069738987563	0	0	0	285032.354131306	0.005	0.01	0	 -10	0.01	0.05	full	rep90
208	1	3	0.00926231852830856	-9.9843993954272	0.0317476224826149	0.00567441224578129	-0.534784012568612	0.0461320996530774	285186.683484279	0.005	0.01	0	 -10	0.01	0.05	full	rep91
138	1	3	0.0131602648647401	-3.10871651158369	0.0523906615504094	0	0	0	284964.689202489	0.005	0.01	0	 -10	0.01	0.05	full	rep91
289	1	3	0.00860176855871481	-10.8784537473139	0.0167160133346368	0.00634136766036511	-0.90878099336902	0.0625845643707979	283306.770315954	0.005	0.01	0	 -10	0.01	0.05	full	rep92
449	1	3	0.0130917360552387	-3.11639187411518	0.0528699005566767	0	0	0	283077.020021189	0.005	0.01	0	 -10	0.01	0.05	full	rep92
457	1	3	0.00874301988061616	-12.2293536054225	0.0194404930810102	0.00650608384193842	-0.914337119088676	0.0520645983369238	283551.097549414	0.005	0.01	0	 -10	0.01	0.05	full	rep93
305	1	3	0.0130664795848649	-3.10622137916361	0.0496255178123055	0	0	0	283280.420761713	0.005	0.01	0	 -10	0.01	0.05	full	rep93
426	1	3	0.0104569984611394	-8.97958037397341	0.0539209340250989	0.00449865278063847	0.200415661948232	0	285464.014949978	0.005	0.01	0	 -10	0.01	0.05	full	rep94
56	1	3	0.0132404697583323	-3.17297205942556	0.0509599566257462	0	0	0	285241.370800493	0.005	0.01	0	 -10	0.01	0.05	full	rep94
145	1	3	0.0100336187406931	-10.4536055963046	0.0567400943714663	0.00515545496778672	-0.082274420072756	0	285246.526018693	0.005	0.01	0	 -10	0.01	0.05	full	rep95
45	1	3	0.0131406868623071	-3.10695449947655	0.0495448605415345	0	0	0	284991.478810458	0.005	0.01	0	 -10	0.01	0.05	full	rep95
264	1	3	0.00949412840213105	-10.9074145898963	0.0403316693146648	0.00559699415548275	-0.370371358002282	0.0293180956760578	283441.354572968	0.005	0.01	0	 -10	0.01	0.05	full	rep96
105	1	3	0.0130247684975243	-3.06739867922721	0.0508189691078222	0	0	0	283177.243948166	0.005	0.01	0	 -10	0.01	0.05	full	rep96
443	1	3	0.00655312486936108	-0.89929692746482	0.0511725166687659	0.00846958175885103	-11.8612654020304	0.0224047502499262	282919.988402229	0.005	0.01	0	 -10	0.01	0.05	full	rep97
383	1	3	0.0129784346307068	-3.04202111696922	0.050565448112014	0	0	0	282676.454620999	0.005	0.01	0	 -10	0.01	0.05	full	rep97
160	1	3	0.00425526166913235	0.541469237914046	0	0.0105354957108479	-8.98915603759526	0.0477924523186061	282878.361969534	0.005	0.01	0	 -10	0.01	0.05	full	rep98
325	1	3	0.012992087807844	-3.05750587605844	0.0497457084197738	0	0	0	282613.209681546	0.005	0.01	0	 -10	0.01	0.05	full	rep98
484	1	3	0.0103966080385706	-9.19859748716675	0.052811722983865	0.00455887881524334	0.240449129099456	0	285250.111427294	0.005	0.01	0	 -10	0.01	0.05	full	rep99
99	1	3	0.0131660981939015	-3.12125486158841	0.0504539835444633	0	0	0	285011.032553606	0.005	0.01	0	 -10	0.01	0.05	full	rep99
73	1	3	0.0104990062940494	-9.82975602348989	0.0506082708705655	0.00464574096376419	0.243735478574198	0	285060.005899498	0.005	0.01	0	 -10	0.01	0.05	full	rep100
275	1	3	0.0131466368156246	-3.12367589509308	0.0494866527159783	0	0	0	284780.478935574	0.005	0.01	0	 -10	0.01	0.05	full	rep100
