run	imp	exit_code	data_1_theta_1	data_1_gamma_1	data_1_e_1	data_1_theta_2	data_1_gamma_2	data_1_e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2
2	3	3	1087.9232384808	-5.33686106801772	0.00164181925858128	1.18358681560481	33.7219788309	0.0451496595679504	9243.78666701298	1000	100	 -5	 -10	0.0	0.0
2	3	3	1087.9232384808	-5.33686106801772	0.00164181925858128	1.18358681560481	33.7219788309	0.0451496595679504	9243.78666701298	1000	100	 -5	 -10	0.0	0.0
20	3	3	1025.18891108779	-5.23380027606634	8.43769498715119e-16	217.611291961173	-63.1488995277878	3.25517390820096e-15	9090.96563607488	1000	100	 -5	 -10	0.0	0.0
80	3	3	64.2906011104883	-5.05600326449642	2.22044604925031e-18	972.501902119939	-5.05601439309893	2.22044604925031e-18	8970.07894174375	1000	100	 -5	 -10	0.0	0.0
73	3	3	150.559459473418	-1.45275838797506	0.0194060944480192	1126.65550108641	-30.9155739410546	0.000657336866806884	4425.83814874166	1000	100	 -25	 0	0.0	0.0
2	3	3	1087.9232384808	-5.33686106801772	0.00164181925858128	1.18358681560481	33.7219788309	0.0451496595679504	9243.78666701298	1000	100	 -5	 -10	0.0	0.0
80	3	3	64.2906011104883	-5.05600326449642	2.22044604925031e-18	972.501902119939	-5.05601439309893	2.22044604925031e-18	8970.07894174375	1000	100	 -5	 -10	0.0	0.0
80	3	3	64.2906011104883	-5.05600326449642	2.22044604925031e-18	972.501902119939	-5.05601439309893	2.22044604925031e-18	8970.07894174375	1000	100	 -5	 -10	0.0	0.0
83	2	3	914.416619731854	-23.8382441205378	0	98.644977312623	0.137279010111793	0.0152820769171775	3915.07332486167	1000	100	 -25	 0	0.0	0.0
52	2	3	67.3155339669523	1.79417972196765	0	1132.94694332378	-26.4608572584592	0	4097.66426986575	1000	100	 -25	 0	0.0	0.0
9	3	3	58.9082612029372	1.80647888670165	0	978.115332332172	-20.885667547892	0	4044.58933975202	1000	100	 -25	 0	0.0	0.0
60	2	3	21.3914576648889	-49.6761358430018	1	1075.17058220566	-5.4019230979338	0	9031.63710295182	1000	100	 -5	 -10	0.0	0.0
60	2	3	21.3914576648889	-49.6761358430018	1	1075.17058220566	-5.4019230979338	0	9031.63710295182	1000	100	 -5	 -10	0.0	0.0
83	2	3	914.416619731854	-23.8382441205378	0	98.644977312623	0.137279010111793	0.0152820769171775	3915.07332486167	1000	100	 -25	 0	0.0	0.0
44	3	3	1.45241064766516	35.9674396976274	4.44089209850063e-18	1082.65136978652	-5.22369496502313	0	9296.89735185588	1000	100	 -5	 -10	0.0	0.0
56	3	3	421.180683794996	-47.4469579056945	0	993.857544049478	-5.04058308526104	0	9545.47458171106	1000	100	 -5	 -10	0.0	0.0
44	3	3	1.45241064766516	35.9674396976274	4.44089209850063e-18	1082.65136978652	-5.22369496502313	0	9296.89735185588	1000	100	 -5	 -10	0.0	0.0
59	3	3	1197.63296811557	-33.9853687630449	0	131.671623476982	-0.632415997057507	0.0228944214921395	4281.67759253829	1000	100	 -25	 0	0.0	0.0
60	2	3	21.3914576648889	-49.6761358430018	1	1075.17058220566	-5.4019230979338	0	9031.63710295182	1000	100	 -5	 -10	0.0	0.0
2	3	3	1445.12219055172	-38.6021723914013	0	123.202265652237	-0.470961592050132	0	4527.1668354388	1000	100	 -25	 0	0.0	0.0
60	2	3	21.3914576648889	-49.6761358430018	1	1075.17058220566	-5.4019230979338	0	9031.63710295182	1000	100	 -5	 -10	0.0	0.0
60	2	3	21.3914576648889	-49.6761358430018	1	1075.17058220566	-5.4019230979338	0	9031.63710295182	1000	100	 -5	 -10	0.0	0.0
60	2	3	21.3914576648889	-49.6761358430018	1	1075.17058220566	-5.4019230979338	0	9031.63710295182	1000	100	 -5	 -10	0.0	0.0
44	3	3	1.45241064766516	35.9674396976274	4.44089209850063e-18	1082.65136978652	-5.22369496502313	0	9296.89735185588	1000	100	 -5	 -10	0.0	0.0
52	1	3	991.427261529438	-5.00858602744833	0	1419.19939260239	-500	0	8911.42901186203	1000	100	 -5	 -10	0.0	0.0
52	1	3	991.427261529438	-5.00858602744833	0	1419.19939260239	-500	0	8911.42901186203	1000	100	 -5	 -10	0.0	0.0
57	3	3	1.0195943777543	-4.67372351738582	0.305306918771476	1139.26999496689	-5.53856819738543	0	9561.88935730176	1000	100	 -5	 -10	0.0	0.0
64	3	3	1025.65432505097	-24.5654089912303	0.000595782367200703	91.1407774679605	0.467408052273081	0	4181.87024898351	1000	100	 -25	 0	0.0	0.0
2	3	3	843.037613510659	-5.1691071176711	2.22044604925031e-18	234.09655845832	-5.16911014216968	0	9267.35490496263	1000	100	 -5	 -10	0.0	0.0
84	3	3	231.047766862267	-19.6494853825085	4.44089209850063e-18	962.454109542513	-4.89537472825278	3.5527136788005e-17	9434.26222148498	1000	100	 -5	 -10	0.0	0.0
44	3	3	1.45241064766516	35.9674396976274	4.44089209850063e-18	1082.65136978652	-5.22369496502313	0	9296.89735185588	1000	100	 -5	 -10	0.0	0.0
57	3	3	1.0195943777543	-4.67372351738582	0.305306918771476	1139.26999496689	-5.53856819738543	0	9561.88935730176	1000	100	 -5	 -10	0.0	0.0
70	2	3	57.0674775238103	-5.19827482618908	0	1031.90115126872	-5.1982710523857	0	9370.44479728894	1000	100	 -5	 -10	0.0	0.0
70	2	3	57.0674775238103	-5.19827482618908	0	1031.90115126872	-5.1982710523857	0	9370.44479728894	1000	100	 -5	 -10	0.0	0.0
52	1	3	991.427261529438	-5.00858602744833	0	1419.19939260239	-500	0	8911.42901186203	1000	100	 -5	 -10	0.0	0.0
65	3	3	983.1109252492	-4.80413040735831	3.5527136788005e-17	142.38325807609	-34.5572789757309	2.22044604925031e-18	9082.50286214347	1000	100	 -5	 -10	0.0	0.0
70	1	3	62.6615742710762	-5.1377413748396	0	1030.22791597476	-5.13774241254544	0	9462.73701775965	1000	100	 -5	 -10	0.0	0.0
70	1	3	62.6615742710762	-5.1377413748396	0	1030.22791597476	-5.13774241254544	0	9462.73701775965	1000	100	 -5	 -10	0.0	0.0
70	1	3	62.6615742710762	-5.1377413748396	0	1030.22791597476	-5.13774241254544	0	9462.73701775965	1000	100	 -5	 -10	0.0	0.0
70	1	3	62.6615742710762	-5.1377413748396	0	1030.22791597476	-5.13774241254544	0	9462.73701775965	1000	100	 -5	 -10	0.0	0.0
29	3	3	1005.05579084586	-23.288083142248	0	85.3270531857222	0.706872434584136	6.25499652073813e-15	4190.79880050494	1000	100	 -25	 0	0.0	0.0
93	3	3	3033.35127425274	-500	0	967.45632815392	-4.85273762947203	0.00114281727294373	9228.66643277882	1000	100	 -5	 -10	0.0	0.0
93	3	3	3033.35127425274	-500	0	967.45632815392	-4.85273762947203	0.00114281727294373	9228.66643277882	1000	100	 -5	 -10	0.0	0.0
93	3	3	3033.35127425274	-500	0	967.45632815392	-4.85273762947203	0.00114281727294373	9228.66643277882	1000	100	 -5	 -10	0.0	0.0
93	3	3	3033.35127425274	-500	0	967.45632815392	-4.85273762947203	0.00114281727294373	9228.66643277882	1000	100	 -5	 -10	0.0	0.0
56	3	3	938.609232257079	-5.05542890060015	0	95.9125530164263	-5.05543196108838	1.55431223447522e-17	8946.8261702623	1000	100	 -5	 -10	0.0	0.0
56	3	3	938.609232257079	-5.05542890060015	0	95.9125530164263	-5.05543196108838	1.55431223447522e-17	8946.8261702623	1000	100	 -5	 -10	0.0	0.0
56	3	3	938.609232257079	-5.05542890060015	0	95.9125530164263	-5.05543196108838	1.55431223447522e-17	8946.8261702623	1000	100	 -5	 -10	0.0	0.0
58	3	3	1112.94821738932	-5.25721279833669	0	21.8893785890153	-500	1	9570.57803522341	1000	100	 -5	 -10	0.0	0.0
48	3	3	1002.66626335824	-4.79253657460809	0	1833.16199281224	-500	0	9347.93475814989	1000	100	 -5	 -10	0.0	0.0
48	3	3	1002.66626335824	-4.79253657460809	0	1833.16199281224	-500	0	9347.93475814989	1000	100	 -5	 -10	0.0	0.0
91	3	3	1069.20307224211	-5.5468267326176	5.55111512312578e-17	47.9288501856366	-1.21490606595985	4.44089209850063e-18	9574.363583313	1000	100	 -5	 -10	0.0	0.0
56	3	3	938.609232257079	-5.05542890060015	0	95.9125530164263	-5.05543196108838	1.55431223447522e-17	8946.8261702623	1000	100	 -5	 -10	0.0	0.0
57	3	3	898.336684622939	-4.63924392277645	0.00091463768898794	3361.49602442324	-500	0	8770.83526568769	1000	100	 -5	 -10	0.0	0.0
57	3	3	898.336684622939	-4.63924392277645	0.00091463768898794	3361.49602442324	-500	0	8770.83526568769	1000	100	 -5	 -10	0.0	0.0
56	3	3	938.609232257079	-5.05542890060015	0	95.9125530164263	-5.05543196108838	1.55431223447522e-17	8946.8261702623	1000	100	 -5	 -10	0.0	0.0
56	3	3	938.609232257079	-5.05542890060015	0	95.9125530164263	-5.05543196108838	1.55431223447522e-17	8946.8261702623	1000	100	 -5	 -10	0.0	0.0
57	3	3	898.336684622939	-4.63924392277645	0.00091463768898794	3361.49602442324	-500	0	8770.83526568769	1000	100	 -5	 -10	0.0	0.0
22	3	3	1175.76497549783	-5.52999287556907	1.33226762955019e-17	1	-80.8854169920294	1	9934.70771287454	1000	100	 -5	 -10	0.0	0.0
76	3	3	988.54526886459	-5.01719016297804	0.000147810301903304	1469.77303206734	-500	0	8889.55459273139	1000	100	 -5	 -10	0.0	0.0
89	3	3	1097.85608893261	-5.42176063374452	0	9.91638795716489	-44.1468184912913	1	9254.06266939658	1000	100	 -5	 -10	0.0	0.0
75	2	3	978.874243958935	-4.74030112758562	0	1057.48799316554	-500	0.00549655752547513	8934.37348606958	1000	100	 -5	 -10	0.0	0.0
48	2	3	895.221492532056	-4.59516202689528	0	397.386990747369	-25.7839999820363	2.22044604925031e-18	9429.39096325589	1000	100	 -5	 -10	0.0	0.0
48	2	3	895.221492532056	-4.59516202689528	0	397.386990747369	-25.7839999820363	2.22044604925031e-18	9429.39096325589	1000	100	 -5	 -10	0.0	0.0
45	3	3	560.83745743725	-500	0.0934286637957968	1137.74336641117	-5.40209933417887	2.22044604925031e-18	9808.68025040317	1000	100	 -5	 -10	0.0	0.0
45	3	3	560.83745743725	-500	0.0934286637957968	1137.74336641117	-5.40209933417887	2.22044604925031e-18	9808.68025040317	1000	100	 -5	 -10	0.0	0.0
20	3	3	1098.2454381065	-5.13848707857584	2.22044604925031e-18	1.00666857215194	25.19420429277	0.00604678150311648	9545.70360746367	1000	100	 -5	 -10	0.0	0.0
72	3	3	925.129264021786	-21.508626579339	0	99.9012199960791	-0.127416584343058	0.0116556783379015	4203.82932546065	1000	100	 -25	 0	0.0	0.0
53	3	3	571.502398697878	-5.06026235248463	2.88657986402541e-17	508.76908339326	-5.06025793272913	2.44249065417534e-17	9411.31303033379	1000	100	 -5	 -10	0.0	0.0
45	3	3	560.83745743725	-500	0.0934286637957968	1137.74336641117	-5.40209933417887	2.22044604925031e-18	9808.68025040317	1000	100	 -5	 -10	0.0	0.0
67	3	3	2577.76617169561	-500	0.0262353962540802	1011.17883211094	-5.01643900769789	0	9414.13045224211	1000	100	 -5	 -10	0.0	0.0
20	3	3	1098.2454381065	-5.13848707857584	2.22044604925031e-18	1.00666857215194	25.19420429277	0.00604678150311648	9545.70360746367	1000	100	 -5	 -10	0.0	0.0
76	3	3	93.1696604290538	0.143964367116821	0	972.361679544324	-25.8644094606242	0.00099599176292162	3850.86359803746	1000	100	 -25	 0	0.0	0.0
67	3	3	2577.76617169561	-500	0.0262353962540802	1011.17883211094	-5.01643900769789	0	9414.13045224211	1000	100	 -5	 -10	0.0	0.0
53	3	3	571.502398697878	-5.06026235248463	2.88657986402541e-17	508.76908339326	-5.06025793272913	2.44249065417534e-17	9411.31303033379	1000	100	 -5	 -10	0.0	0.0
67	3	3	2577.76617169561	-500	0.0262353962540802	1011.17883211094	-5.01643900769789	0	9414.13045224211	1000	100	 -5	 -10	0.0	0.0
53	3	3	571.502398697878	-5.06026235248463	2.88657986402541e-17	508.76908339326	-5.06025793272913	2.44249065417534e-17	9411.31303033379	1000	100	 -5	 -10	0.0	0.0
67	3	3	2577.76617169561	-500	0.0262353962540802	1011.17883211094	-5.01643900769789	0	9414.13045224211	1000	100	 -5	 -10	0.0	0.0
67	3	3	2577.76617169561	-500	0.0262353962540802	1011.17883211094	-5.01643900769789	0	9414.13045224211	1000	100	 -5	 -10	0.0	0.0
20	3	3	1085.40327698145	-5.46658684782614	0	4.07791751374501	16.4723825275899	0	9179.40460546982	1000	100	 -5	 -10	0.0	0.0
43	3	3	1172.73736561712	-500	0	1084.28766989951	-5.24467638109606	6.93441954725049e-05	9594.10782236393	1000	100	 -5	 -10	0.0	0.0
43	3	3	1172.73736561712	-500	0	1084.28766989951	-5.24467638109606	6.93441954725049e-05	9594.10782236393	1000	100	 -5	 -10	0.0	0.0
67	3	3	6.53413891037886	-5.09641889590413	0	1059.25526390885	-5.09641953700463	8.88178419700125e-18	9217.07926826495	1000	100	 -5	 -10	0.0	0.0
67	3	3	6.53413891037886	-5.09641889590413	0	1059.25526390885	-5.09641953700463	8.88178419700125e-18	9217.07926826495	1000	100	 -5	 -10	0.0	0.0
43	3	3	1172.73736561712	-500	0	1084.28766989951	-5.24467638109606	6.93441954725049e-05	9594.10782236393	1000	100	 -5	 -10	0.0	0.0
43	3	3	1172.73736561712	-500	0	1084.28766989951	-5.24467638109606	6.93441954725049e-05	9594.10782236393	1000	100	 -5	 -10	0.0	0.0
76	3	3	1007.80057959453	-4.93060133670864	0	1672.82707670013	-500	0.0854425969652713	9195.54599521623	1000	100	 -5	 -10	0.0	0.0
70	3	3	1012.86729147175	-4.78369202042818	8.88178419700125e-18	60.3409413252029	2.01915111998929	0	10218.7725786243	1000	100	 -5	 0	0.0	0.0
2	3	3	428.985341056355	-8.41483031489632	0	673.801431456014	-3.10997193873677	0	10101.416124876	1000	100	 -5	 0	0.0	0.0
45	3	3	373.336590259766	-9.65256563592839	0.000703982130418066	710.790594196556	-2.7548781167225	2.22044604925031e-18	10240.3043309589	1000	100	 -5	 0	0.0	0.0
89	3	3	950.873975134942	-3.81065788396185	0.0113319621839007	320.324955094394	-29.6243024823581	0	10358.55479515	1000	100	 -5	 0	0.0	0.0
64	3	3	1020.17729599947	-4.22952369988726	0	20.7046016804117	7.13994668161567	0	10146.1952603578	1000	100	 -5	 0	0.0	0.0
65	3	3	90.5630808315286	0.0529861816033113	0	1167.04438134284	-29.6452409185263	0.00410507636103159	4082.37253158715	1000	100	 -25	 0	0.0	0.0
2	3	3	428.985341056355	-8.41483031489632	0	673.801431456014	-3.10997193873677	0	10101.416124876	1000	100	 -5	 0	0.0	0.0
48	3	3	759.737592439856	-3.1474843846489	0.00212984572571612	388.219151932099	-10.4669757826574	0	10446.2849820449	1000	100	 -5	 0	0.0	0.0
33	2	3	1017.65760806477	-24.9163070769476	0	90.5090148879711	0.156408833758658	0.00946867624790045	4067.2771004504	1000	100	 -25	 0	0.0	0.0
64	3	3	1020.17729599947	-4.22952369988726	0	20.7046016804117	7.13994668161567	0	10146.1952603578	1000	100	 -5	 0	0.0	0.0
76	3	3	93.1696604290538	0.143964367116821	0	972.361679544324	-25.8644094606242	0.00099599176292162	3850.86359803746	1000	100	 -25	 0	0.0	0.0
87	2	3	610.99094201811	-2.96129092296754	8.88178419700125e-18	521.918846942581	-8.46173972830249	0	10162.7074615208	1000	100	 -5	 0	0.0	0.0
87	2	3	610.99094201811	-2.96129092296754	8.88178419700125e-18	521.918846942581	-8.46173972830249	0	10162.7074615208	1000	100	 -5	 0	0.0	0.0
22	3	3	1035.79809408452	-4.50166401161295	0	31.579897320039	3.92447058909124	0	10226.352894909	1000	100	 -5	 0	0.0	0.0
22	3	3	1035.79809408452	-4.50166401161295	0	31.579897320039	3.92447058909124	0	10226.352894909	1000	100	 -5	 0	0.0	0.0
64	3	3	1020.17729599947	-4.22952369988726	0	20.7046016804117	7.13994668161567	0	10146.1952603578	1000	100	 -5	 0	0.0	0.0
64	3	3	1020.17729599947	-4.22952369988726	0	20.7046016804117	7.13994668161567	0	10146.1952603578	1000	100	 -5	 0	0.0	0.0
22	3	3	1027.76387765058	-4.80478437469017	4.1475609581676e-07	46.2555627779684	2.60736460355541	0.0145041821648037	10086.2030407654	1000	100	 -5	 0	0.0	0.0
22	3	3	1035.79809408452	-4.50166401161295	0	31.579897320039	3.92447058909124	0	10226.352894909	1000	100	 -5	 0	0.0	0.0
22	3	3	1035.79809408452	-4.50166401161295	0	31.579897320039	3.92447058909124	0	10226.352894909	1000	100	 -5	 0	0.0	0.0
22	3	3	1035.79809408452	-4.50166401161295	0	31.579897320039	3.92447058909124	0	10226.352894909	1000	100	 -5	 0	0.0	0.0
43	3	3	1042.80343505904	-500	0.039462789435305	1045.39954458174	-3.91852969550367	0.00113524917261195	10571.5034804522	1000	100	 -5	 0	0.0	0.0
20	2	3	1137.14514368178	-5.74176939558836	4.44089209850063e-18	6.24139097532619	14.1845786917129	2.44249065417534e-17	9491.80904485284	1000	100	 -5	 -10	0.0	0.0
72	3	3	1043.18012846133	-4.36553217880683	0	15.7215776507869	13.469431643957	2.22044604925031e-18	10138.8640865394	1000	100	 -5	 0	0.0	0.0
72	3	3	1043.18012846133	-4.36553217880683	0	15.7215776507869	13.469431643957	2.22044604925031e-18	10138.8640865394	1000	100	 -5	 0	0.0	0.0
29	3	3	1005.05579084586	-23.288083142248	0	85.3270531857222	0.706872434584136	6.25499652073813e-15	4190.79880050494	1000	100	 -25	 0	0.0	0.0
84	3	3	132.697341363147	-499.999999999997	1	1117.08255257777	-5.48960065932101	0	9376.41159531412	1000	100	 -5	 -10	0.0	0.0
56	3	3	770.874799483255	-3.09501718451828	8.88178419700125e-18	355.914199160259	-8.20668159098834	3.77475828372553e-17	10817.762789535	1000	100	 -5	 0	0.0	0.0
56	3	3	770.874799483255	-3.09501718451828	8.88178419700125e-18	355.914199160259	-8.20668159098834	3.77475828372553e-17	10817.762789535	1000	100	 -5	 0	0.0	0.0
72	3	3	1043.18012846133	-4.36553217880683	0	15.7215776507869	13.469431643957	2.22044604925031e-18	10138.8640865394	1000	100	 -5	 0	0.0	0.0
72	3	3	1043.18012846133	-4.36553217880683	0	15.7215776507869	13.469431643957	2.22044604925031e-18	10138.8640865394	1000	100	 -5	 0	0.0	0.0
84	3	3	132.697341363147	-499.999999999997	1	1117.08255257777	-5.48960065932101	0	9376.41159531412	1000	100	 -5	 -10	0.0	0.0
13	3	3	818.557130676344	-19.5015921243006	0	91.7731972795885	0.23888235009941	0	3940.15047269574	1000	100	 -25	 0	0.0	0.0
72	3	3	473.426405116057	-70.5384366538004	0	948.806373366952	-3.3988095209084	0	10579.093185503	1000	100	 -5	 0	0.0	0.0
52	3	3	668.597388619379	-2.80487089438078	0	507.430872659523	-10.7235191513035	0	10413.9747424203	1000	100	 -5	 0	0.0	0.0
84	3	3	132.697341363147	-499.999999999997	1	1117.08255257777	-5.48960065932101	0	9376.41159531412	1000	100	 -5	 -10	0.0	0.0
70	3	3	1058.03036920578	-4.16249602796144	0	9.67881900251422	4.65647505009647	0	10382.5224099688	1000	100	 -5	 0	0.0	0.0
70	3	3	1058.03036920578	-4.16249602796144	0	9.67881900251422	4.65647505009647	0	10382.5224099688	1000	100	 -5	 0	0.0	0.0
70	3	3	1058.03036920578	-4.16249602796144	0	9.67881900251422	4.65647505009647	0	10382.5224099688	1000	100	 -5	 0	0.0	0.0
80	3	3	521.042526599637	-16.3109155811644	2.22044604925031e-18	761.089522728111	-3.21198168139561	3.46389583683049e-16	10438.7870751998	1000	100	 -5	 0	0.0	0.0
72	3	3	1067.89050103661	-4.29431387576413	0.00137438776763557	25.9527805226137	0.912541303482594	0	10594.675713374	1000	100	 -5	 0	0.0	0.0
7	3	3	999.015537824359	-4.0173627249091	8.65973959207622e-17	14.3048833432445	2.34402016584239	2.22044604925031e-18	9937.33317421414	1000	100	 -5	 0	0.0	0.0
91	3	3	2643.91037290036	-500	0.0647149199698124	954.897413194646	-3.54145074787578	8.65973959207622e-17	10352.5183799506	1000	100	 -5	 0	0.0	0.0
70	3	3	1058.03036920578	-4.16249602796144	0	9.67881900251422	4.65647505009647	0	10382.5224099688	1000	100	 -5	 0	0.0	0.0
92	2	3	153.212041039249	-1.56197623681847	2.22044604925031e-18	1189.02831869641	-39.0608772072556	0	4036.73711980133	1000	100	 -25	 0	0.0	0.0
20	3	3	1034.27106913885	-3.99613589372883	6.21724893790088e-17	54.5428576266079	-92.0036919683675	0	10153.3116160466	1000	100	 -5	 0	0.0	0.0
20	3	3	1034.27106913885	-3.99613589372883	6.21724893790088e-17	54.5428576266079	-92.0036919683675	0	10153.3116160466	1000	100	 -5	 0	0.0	0.0
52	3	3	668.597388619379	-2.80487089438078	0	507.430872659523	-10.7235191513035	0	10413.9747424203	1000	100	 -5	 0	0.0	0.0
52	3	3	668.597388619379	-2.80487089438078	0	507.430872659523	-10.7235191513035	0	10413.9747424203	1000	100	 -5	 0	0.0	0.0
70	3	3	1058.03036920578	-4.16249602796144	0	9.67881900251422	4.65647505009647	0	10382.5224099688	1000	100	 -5	 0	0.0	0.0
52	3	3	668.597388619379	-2.80487089438078	0	507.430872659523	-10.7235191513035	0	10413.9747424203	1000	100	 -5	 0	0.0	0.0
79	3	3	826.868017472179	-3.34366065775903	0.00509357340353945	209.291229801438	-11.1970214490696	0	9721.78615044403	1000	100	 -5	 0	0.0	0.0
79	3	3	826.868017472179	-3.34366065775903	0.00509357340353945	209.291229801438	-11.1970214490696	0	9721.78615044403	1000	100	 -5	 0	0.0	0.0
79	3	3	826.868017472179	-3.34366065775903	0.00509357340353945	209.291229801438	-11.1970214490696	0	9721.78615044403	1000	100	 -5	 0	0.0	0.0
79	3	3	826.868017472179	-3.34366065775903	0.00509357340353945	209.291229801438	-11.1970214490696	0	9721.78615044403	1000	100	 -5	 0	0.0	0.0
20	3	3	1034.27106913885	-3.99613589372883	6.21724893790088e-17	54.5428576266079	-92.0036919683675	0	10153.3116160466	1000	100	 -5	 0	0.0	0.0
20	3	3	1034.27106913885	-3.99613589372883	6.21724893790088e-17	54.5428576266079	-92.0036919683675	0	10153.3116160466	1000	100	 -5	 0	0.0	0.0
54	3	3	2283.98640844339	-500	0	1026.72508015392	-4.02067780784017	0	10578.8861029875	1000	100	 -5	 0	0.0	0.0
20	3	3	1034.27106913885	-3.99613589372883	6.21724893790088e-17	54.5428576266079	-92.0036919683675	0	10153.3116160466	1000	100	 -5	 0	0.0	0.0
11	3	3	397.95951447412	-13.1676206489761	0.0168800269977113	757.919917530967	-3.20880221082041	0.00180031601113079	10022.6657279227	1000	100	 -5	 0	0.0	0.0
34	3	3	1022.11886244669	-3.83408515546217	0	87.0090083606315	-62.4878466707389	0	10298.0935210984	1000	100	 -5	 0	0.0	0.0
84	3	3	644.461654245701	-6.90354545353517	0	477.038104239566	-2.46833805464978	0	10370.5869493886	1000	100	 -5	 0	0.0	0.0
11	3	3	397.95951447412	-13.1676206489761	0.0168800269977113	757.919917530967	-3.20880221082041	0.00180031601113079	10022.6657279227	1000	100	 -5	 0	0.0	0.0
